idstatefrom,idaction,idstateto,probability,reward
81,13,90,0.1,-81.4
81,13,91,0.5,-114.0
81,13,93,0.1,-89.6
81,14,64,0.1,394.1
81,14,89,0.1,-13.400000000000006
81,14,90,0.1,-29.700000000000003
81,14,91,0.1,-92.0
81,14,92,0.5,-124.6
81,14,94,0.1,-94.9
81,15,65,0.1,388.8
81,15,90,0.1,-18.700000000000003
81,15,91,0.1,-35.0
81,15,92,0.1,-102.6
81,15,93,0.5,-135.2
81,15,95,0.1,-100.2
81,16,66,0.1,383.5
81,16,91,0.1,-24.0
81,16,92,0.1,-40.3
81,16,93,0.1,-113.19999999999999
81,16,94,0.5,-145.8
81,16,96,0.1,-105.5
81,17,67,0.1,378.2
81,17,92,0.1,-29.299999999999997
81,17,93,0.1,-45.599999999999994
81,17,94,0.1,-123.80000000000001
81,17,95,0.5,-156.4
81,17,97,0.1,-110.8
81,18,68,0.1,372.9
81,18,93,0.1,-34.599999999999994
81,18,94,0.1,-50.900000000000006
81,18,95,0.1,-134.4
81,18,96,0.5,-167.0
81,18,98,0.1,-116.1
81,19,69,0.1,367.6
81,19,94,0.1,-39.900000000000006
81,19,95,0.1,-56.2
81,19,96,0.1,-145.0
81,19,97,0.5,-177.6
81,19,99,0.1,-121.4
81,20,70,0.1,362.3
81,20,95,0.1,-45.2
81,20,96,0.1,-61.5
81,20,97,0.1,-155.6
81,20,98,0.5,-188.2
81,20,100,0.1,-126.7
81,21,71,0.1,357.0
81,21,96,0.1,-50.5
81,21,97,0.1,-66.80000000000001
81,21,98,0.1,-166.2
81,21,99,0.5,-198.8
81,21,101,0.1,-132.0
82,1,52,0.1,464.7
82,1,77,0.1,57.2
82,1,78,0.1,40.900000000000006
82,1,79,0.1,49.2
82,1,80,0.5,16.6
82,1,82,0.1,-24.3
82,2,53,0.1,457.4
82,2,78,0.1,49.900000000000006
82,2,79,0.1,33.6
82,2,80,0.1,34.6
82,2,81,0.5,2.0
82,2,83,0.1,-31.599999999999998
82,3,54,0.1,452.1
82,3,79,0.1,44.6
82,3,80,0.1,28.299999999999997
82,3,81,0.1,24.0
82,3,82,0.5,-8.599999999999994
82,3,84,0.1,-36.9
82,4,55,0.1,446.8
82,4,80,0.1,39.3
82,4,81,0.1,23.0
82,4,82,0.1,13.400000000000006
82,4,83,0.5,-19.19999999999999
82,4,85,0.1,-42.2
82,5,56,0.1,441.5
82,5,81,0.1,34.0
82,5,82,0.1,17.700000000000003
82,5,83,0.1,2.8000000000000114
82,5,84,0.5,-29.799999999999997
82,5,86,0.1,-47.5
82,6,57,0.1,436.2
82,6,82,0.1,28.700000000000003
82,6,83,0.1,12.400000000000006
82,6,84,0.1,-7.799999999999997
82,6,85,0.5,-40.400000000000006
82,6,87,0.1,-52.8
82,7,58,0.1,430.9
82,7,83,0.1,23.400000000000006
82,7,84,0.1,7.100000000000001
82,7,85,0.1,-18.400000000000006
82,7,86,0.5,-51.0
82,7,88,0.1,-58.099999999999994
82,8,59,0.1,425.6
82,8,84,0.1,18.1
82,8,85,0.1,1.7999999999999972
82,8,86,0.1,-29.0
82,8,87,0.5,-61.599999999999994
82,8,89,0.1,-63.4
82,9,60,0.1,420.3
82,9,85,0.1,12.799999999999997
82,9,86,0.1,-3.5
82,9,87,0.1,-39.599999999999994
82,9,88,0.5,-72.19999999999999
82,9,90,0.1,-68.7
82,10,61,0.1,415.0
82,10,86,0.1,7.5
82,10,87,0.1,-8.799999999999997
82,10,88,0.1,-50.19999999999999
82,10,89,0.5,-82.80000000000001
82,10,91,0.1,-74.0
82,11,62,0.1,409.7
82,11,87,0.1,2.200000000000003
82,11,88,0.1,-14.099999999999994
82,11,89,0.1,-60.80000000000001
82,11,90,0.5,-93.4
82,11,92,0.1,-79.3
82,12,63,0.1,404.4
82,12,88,0.1,-3.0999999999999943
82,12,89,0.1,-19.400000000000006
82,12,90,0.1,-71.4
82,12,91,0.5,-104.0
82,12,93,0.1,-84.6
82,13,64,0.1,399.1
82,13,89,0.1,-8.400000000000006
82,13,90,0.1,-24.700000000000003
82,13,91,0.1,-82.0
82,13,92,0.5,-114.6
82,13,94,0.1,-89.9
82,14,65,0.1,393.8
82,14,90,0.1,-13.700000000000003
82,14,91,0.1,-30.0
82,14,92,0.1,-92.6
82,14,93,0.5,-125.19999999999999
82,14,95,0.1,-95.2
82,15,66,0.1,388.5
82,15,91,0.1,-19.0
82,15,92,0.1,-35.3
82,15,93,0.1,-103.19999999999999
82,15,94,0.5,-135.8
82,15,96,0.1,-100.5
82,16,67,0.1,383.2
82,16,92,0.1,-24.299999999999997
82,16,93,0.1,-40.599999999999994
82,16,94,0.1,-113.80000000000001
82,16,95,0.5,-146.4
82,16,97,0.1,-105.8
82,17,68,0.1,377.9
82,17,93,0.1,-29.599999999999994
82,17,94,0.1,-45.900000000000006
82,17,95,0.1,-124.4
82,17,96,0.5,-157.0
82,17,98,0.1,-111.1
82,18,69,0.1,372.6
82,18,94,0.1,-34.900000000000006
82,18,95,0.1,-51.2
82,18,96,0.1,-135.0
82,18,97,0.5,-167.6
82,18,99,0.1,-116.4
82,19,70,0.1,367.3
82,19,95,0.1,-40.2
82,19,96,0.1,-56.5
82,19,97,0.1,-145.6
82,19,98,0.5,-178.2
82,19,100,0.1,-121.7
82,20,71,0.1,362.0
82,20,96,0.1,-45.5
82,20,97,0.1,-61.8
82,20,98,0.1,-156.2
82,20,99,0.5,-188.8
82,20,101,0.1,-127.0
83,1,53,0.1,464.4
83,1,78,0.1,56.900000000000006
83,1,79,0.1,40.6
83,1,80,0.1,48.6
83,1,81,0.5,16.0
83,1,83,0.1,-24.599999999999998
83,2,54,0.1,457.1
83,2,79,0.1,49.6
83,2,80,0.1,33.3
83,2,81,0.1,34.0
83,2,82,0.5,1.3999999999999986
83,2,84,0.1,-31.9
83,3,55,0.1,451.8
83,3,80,0.1,44.3
83,3,81,0.1,28.0
83,3,82,0.1,23.400000000000006
83,3,83,0.5,-9.199999999999989
83,3,85,0.1,-37.2
83,4,56,0.1,446.5
83,4,81,0.1,39.0
83,4,82,0.1,22.700000000000003
83,4,83,0.1,12.800000000000011
83,4,84,0.5,-19.799999999999997
83,4,86,0.1,-42.5
83,5,57,0.1,441.2
83,5,82,0.1,33.7
83,5,83,0.1,17.400000000000006
83,5,84,0.1,2.200000000000003
83,5,85,0.5,-30.400000000000006
83,5,87,0.1,-47.8
83,6,58,0.1,435.9
83,6,83,0.1,28.400000000000006
83,6,84,0.1,12.100000000000001
83,6,85,0.1,-8.400000000000006
83,6,86,0.5,-41.0
83,6,88,0.1,-53.099999999999994
83,7,59,0.1,430.6
83,7,84,0.1,23.1
83,7,85,0.1,6.799999999999997
83,7,86,0.1,-19.0
83,7,87,0.5,-51.599999999999994
83,7,89,0.1,-58.4
83,8,60,0.1,425.3
83,8,85,0.1,17.799999999999997
83,8,86,0.1,1.5
83,8,87,0.1,-29.599999999999994
83,8,88,0.5,-62.19999999999999
83,8,90,0.1,-63.7
83,9,61,0.1,420.0
83,9,86,0.1,12.5
83,9,87,0.1,-3.799999999999997
83,9,88,0.1,-40.19999999999999
83,9,89,0.5,-72.80000000000001
83,9,91,0.1,-69.0
83,10,62,0.1,414.7
83,10,87,0.1,7.200000000000003
83,10,88,0.1,-9.099999999999994
83,10,89,0.1,-50.80000000000001
83,10,90,0.5,-83.4
83,10,92,0.1,-74.3
83,11,63,0.1,409.4
83,11,88,0.1,1.9000000000000057
83,11,89,0.1,-14.400000000000006
83,11,90,0.1,-61.400000000000006
83,11,91,0.5,-94.0
83,11,93,0.1,-79.6
83,12,64,0.1,404.1
83,12,89,0.1,-3.4000000000000057
83,12,90,0.1,-19.700000000000003
83,12,91,0.1,-72.0
83,12,92,0.5,-104.6
83,12,94,0.1,-84.9
83,13,65,0.1,398.8
83,13,90,0.1,-8.700000000000003
83,13,91,0.1,-25.0
83,13,92,0.1,-82.6
83,13,93,0.5,-115.19999999999999
83,13,95,0.1,-90.2
83,14,66,0.1,393.5
83,14,91,0.1,-14.0
83,14,92,0.1,-30.299999999999997
83,14,93,0.1,-93.19999999999999
83,14,94,0.5,-125.80000000000001
83,14,96,0.1,-95.5
83,15,67,0.1,388.2
83,15,92,0.1,-19.299999999999997
83,15,93,0.1,-35.599999999999994
83,15,94,0.1,-103.80000000000001
83,15,95,0.5,-136.4
83,15,97,0.1,-100.8
83,16,68,0.1,382.9
83,16,93,0.1,-24.599999999999994
83,16,94,0.1,-40.900000000000006
83,16,95,0.1,-114.4
83,16,96,0.5,-147.0
83,16,98,0.1,-106.1
83,17,69,0.1,377.6
83,17,94,0.1,-29.900000000000006
83,17,95,0.1,-46.2
83,17,96,0.1,-125.0
83,17,97,0.5,-157.6
83,17,99,0.1,-111.4
83,18,70,0.1,372.3
83,18,95,0.1,-35.2
83,18,96,0.1,-51.5
83,18,97,0.1,-135.6
83,18,98,0.5,-168.2
83,18,100,0.1,-116.7
83,19,71,0.1,367.0
83,19,96,0.1,-40.5
83,19,97,0.1,-56.8
83,19,98,0.1,-146.2
83,19,99,0.5,-178.8
83,19,101,0.1,-122.0
84,1,54,0.1,464.1
84,1,79,0.1,56.6
84,1,80,0.1,40.3
84,1,81,0.1,48.0
84,1,82,0.5,15.399999999999999
84,1,84,0.1,-24.9
84,2,55,0.1,456.8
84,2,80,0.1,49.3
84,2,81,0.1,33.0
84,2,82,0.1,33.4
84,2,83,0.5,0.8000000000000043
84,2,85,0.1,-32.2
84,3,56,0.1,451.5
84,3,81,0.1,44.0
84,3,82,0.1,27.700000000000003
84,3,83,0.1,22.80000000000001
84,3,84,0.5,-9.799999999999997
84,3,86,0.1,-37.5
84,4,57,0.1,446.2
84,4,82,0.1,38.7
84,4,83,0.1,22.400000000000006
84,4,84,0.1,12.200000000000003
84,4,85,0.5,-20.400000000000006
84,4,87,0.1,-42.8
84,5,58,0.1,440.9
84,5,83,0.1,33.400000000000006
84,5,84,0.1,17.1
84,5,85,0.1,1.5999999999999943
84,5,86,0.5,-31.0
84,5,88,0.1,-48.099999999999994
84,6,59,0.1,435.6
84,6,84,0.1,28.1
84,6,85,0.1,11.799999999999997
84,6,86,0.1,-9.0
84,6,87,0.5,-41.599999999999994
84,6,89,0.1,-53.4
84,7,60,0.1,430.3
84,7,85,0.1,22.799999999999997
84,7,86,0.1,6.5
84,7,87,0.1,-19.599999999999994
84,7,88,0.5,-52.19999999999999
84,7,90,0.1,-58.7
84,8,61,0.1,425.0
84,8,86,0.1,17.5
84,8,87,0.1,1.2000000000000028
84,8,88,0.1,-30.19999999999999
84,8,89,0.5,-62.8
84,8,91,0.1,-64.0
84,9,62,0.1,419.7
84,9,87,0.1,12.200000000000003
84,9,88,0.1,-4.099999999999994
84,9,89,0.1,-40.80000000000001
84,9,90,0.5,-73.4
84,9,92,0.1,-69.3
84,10,63,0.1,414.4
84,10,88,0.1,6.900000000000006
84,10,89,0.1,-9.400000000000006
84,10,90,0.1,-51.400000000000006
84,10,91,0.5,-84.0
84,10,93,0.1,-74.6
84,11,64,0.1,409.1
84,11,89,0.1,1.5999999999999943
84,11,90,0.1,-14.700000000000003
84,11,91,0.1,-62.0
84,11,92,0.5,-94.6
84,11,94,0.1,-79.9
84,12,65,0.1,403.8
84,12,90,0.1,-3.700000000000003
84,12,91,0.1,-20.0
84,12,92,0.1,-72.6
84,12,93,0.5,-105.19999999999999
84,12,95,0.1,-85.2
84,13,66,0.1,398.5
84,13,91,0.1,-9.0
84,13,92,0.1,-25.299999999999997
84,13,93,0.1,-83.19999999999999
84,13,94,0.5,-115.80000000000001
84,13,96,0.1,-90.5
84,14,67,0.1,393.2
84,14,92,0.1,-14.299999999999997
84,14,93,0.1,-30.599999999999994
84,14,94,0.1,-93.80000000000001
84,14,95,0.5,-126.4
84,14,97,0.1,-95.8
84,15,68,0.1,387.9
84,15,93,0.1,-19.599999999999994
84,15,94,0.1,-35.900000000000006
84,15,95,0.1,-104.4
84,15,96,0.5,-137.0
84,15,98,0.1,-101.1
84,16,69,0.1,382.6
84,16,94,0.1,-24.900000000000006
84,16,95,0.1,-41.2
84,16,96,0.1,-115.0
84,16,97,0.5,-147.6
84,16,99,0.1,-106.4
84,17,70,0.1,377.3
84,17,95,0.1,-30.200000000000003
84,17,96,0.1,-46.5
84,17,97,0.1,-125.6
84,17,98,0.5,-158.2
84,17,100,0.1,-111.7
84,18,71,0.1,372.0
84,18,96,0.1,-35.5
84,18,97,0.1,-51.8
84,18,98,0.1,-136.2
84,18,99,0.5,-168.8
84,18,101,0.1,-117.0
85,1,55,0.1,463.8
85,1,80,0.1,56.3
85,1,81,0.1,40.0
85,1,82,0.1,47.4
85,1,83,0.5,14.800000000000004
85,1,85,0.1,-25.2
85,2,56,0.1,456.5
85,2,81,0.1,49.0
85,2,82,0.1,32.7
85,2,83,0.1,32.800000000000004
85,2,84,0.5,0.20000000000000284
85,2,86,0.1,-32.5
85,3,57,0.1,451.2
85,3,82,0.1,43.7
85,3,83,0.1,27.400000000000006
85,3,84,0.1,22.200000000000003
85,3,85,0.5,-10.400000000000006
85,3,87,0.1,-37.8
85,4,58,0.1,445.9
85,4,83,0.1,38.400000000000006
85,4,84,0.1,22.1
85,4,85,0.1,11.599999999999994
85,4,86,0.5,-21.0
85,4,88,0.1,-43.099999999999994
85,5,59,0.1,440.6
85,5,84,0.1,33.1
85,5,85,0.1,16.799999999999997
85,5,86,0.1,1.0
85,5,87,0.5,-31.599999999999994
85,5,89,0.1,-48.4
85,6,60,0.1,435.3
85,6,85,0.1,27.799999999999997
85,6,86,0.1,11.5
85,6,87,0.1,-9.599999999999994
85,6,88,0.5,-42.19999999999999
85,6,90,0.1,-53.7
85,7,61,0.1,430.0
85,7,86,0.1,22.5
85,7,87,0.1,6.200000000000003
85,7,88,0.1,-20.19999999999999
85,7,89,0.5,-52.8
85,7,91,0.1,-59.0
85,8,62,0.1,424.7
85,8,87,0.1,17.200000000000003
85,8,88,0.1,0.9000000000000057
85,8,89,0.1,-30.799999999999997
85,8,90,0.5,-63.400000000000006
85,8,92,0.1,-64.3
85,9,63,0.1,419.4
85,9,88,0.1,11.900000000000006
85,9,89,0.1,-4.400000000000006
85,9,90,0.1,-41.400000000000006
85,9,91,0.5,-74.0
85,9,93,0.1,-69.6
85,10,64,0.1,414.1
85,10,89,0.1,6.599999999999994
85,10,90,0.1,-9.700000000000003
85,10,91,0.1,-52.0
85,10,92,0.5,-84.6
85,10,94,0.1,-74.9
85,11,65,0.1,408.8
85,11,90,0.1,1.2999999999999972
85,11,91,0.1,-15.0
85,11,92,0.1,-62.599999999999994
85,11,93,0.5,-95.19999999999999
85,11,95,0.1,-80.2
85,12,66,0.1,403.5
85,12,91,0.1,-4.0
85,12,92,0.1,-20.299999999999997
85,12,93,0.1,-73.19999999999999
85,12,94,0.5,-105.80000000000001
85,12,96,0.1,-85.5
85,13,67,0.1,398.2
85,13,92,0.1,-9.299999999999997
85,13,93,0.1,-25.599999999999994
85,13,94,0.1,-83.80000000000001
85,13,95,0.5,-116.4
85,13,97,0.1,-90.8
85,14,68,0.1,392.9
85,14,93,0.1,-14.599999999999994
85,14,94,0.1,-30.900000000000006
85,14,95,0.1,-94.4
85,14,96,0.5,-127.0
85,14,98,0.1,-96.1
85,15,69,0.1,387.6
85,15,94,0.1,-19.900000000000006
85,15,95,0.1,-36.2
85,15,96,0.1,-105.0
85,15,97,0.5,-137.6
85,15,99,0.1,-101.4
85,16,70,0.1,382.3
85,16,95,0.1,-25.200000000000003
85,16,96,0.1,-41.5
85,16,97,0.1,-115.6
85,16,98,0.5,-148.2
85,16,100,0.1,-106.7
85,17,71,0.1,377.0
85,17,96,0.1,-30.5
85,17,97,0.1,-46.8
85,17,98,0.1,-126.19999999999999
85,17,99,0.5,-158.8
85,17,101,0.1,-112.0
86,1,56,0.1,463.5
86,1,81,0.1,56.0
86,1,82,0.1,39.7
86,1,83,0.1,46.800000000000004
86,1,84,0.5,14.200000000000003
86,1,86,0.1,-25.5
86,2,57,0.1,456.2
86,2,82,0.1,48.7
86,2,83,0.1,32.400000000000006
86,2,84,0.1,32.2
86,2,85,0.5,-0.4000000000000057
86,2,87,0.1,-32.8
86,3,58,0.1,450.9
86,3,83,0.1,43.400000000000006
86,3,84,0.1,27.1
86,3,85,0.1,21.599999999999994
86,3,86,0.5,-11.0
86,3,88,0.1,-38.099999999999994
86,4,59,0.1,445.6
86,4,84,0.1,38.1
86,4,85,0.1,21.799999999999997
86,4,86,0.1,11.0
86,4,87,0.5,-21.599999999999994
86,4,89,0.1,-43.4
86,5,60,0.1,440.3
86,5,85,0.1,32.8
86,5,86,0.1,16.5
86,5,87,0.1,0.4000000000000057
86,5,88,0.5,-32.19999999999999
86,5,90,0.1,-48.7
86,6,61,0.1,435.0
86,6,86,0.1,27.5
86,6,87,0.1,11.200000000000003
86,6,88,0.1,-10.199999999999989
86,6,89,0.5,-42.8
86,6,91,0.1,-54.0
86,7,62,0.1,429.7
86,7,87,0.1,22.200000000000003
86,7,88,0.1,5.900000000000006
86,7,89,0.1,-20.799999999999997
86,7,90,0.5,-53.400000000000006
86,7,92,0.1,-59.3
86,8,63,0.1,424.4
86,8,88,0.1,16.900000000000006
86,8,89,0.1,0.6000000000000014
86,8,90,0.1,-31.400000000000006
86,8,91,0.5,-64.0
86,8,93,0.1,-64.6
86,9,64,0.1,419.1
86,9,89,0.1,11.599999999999994
86,9,90,0.1,-4.700000000000003
86,9,91,0.1,-42.0
86,9,92,0.5,-74.6
86,9,94,0.1,-69.9
86,10,65,0.1,413.8
86,10,90,0.1,6.299999999999997
86,10,91,0.1,-10.0
86,10,92,0.1,-52.599999999999994
86,10,93,0.5,-85.19999999999999
86,10,95,0.1,-75.2
86,11,66,0.1,408.5
86,11,91,0.1,1.0
86,11,92,0.1,-15.299999999999997
86,11,93,0.1,-63.19999999999999
86,11,94,0.5,-95.80000000000001
86,11,96,0.1,-80.5
86,12,67,0.1,403.2
86,12,92,0.1,-4.299999999999997
86,12,93,0.1,-20.599999999999994
86,12,94,0.1,-73.80000000000001
86,12,95,0.5,-106.4
86,12,97,0.1,-85.8
86,13,68,0.1,397.9
86,13,93,0.1,-9.599999999999994
86,13,94,0.1,-25.900000000000006
86,13,95,0.1,-84.4
86,13,96,0.5,-117.0
86,13,98,0.1,-91.1
86,14,69,0.1,392.6
86,14,94,0.1,-14.900000000000006
86,14,95,0.1,-31.200000000000003
86,14,96,0.1,-95.0
86,14,97,0.5,-127.6
86,14,99,0.1,-96.4
86,15,70,0.1,387.3
86,15,95,0.1,-20.200000000000003
86,15,96,0.1,-36.5
86,15,97,0.1,-105.6
86,15,98,0.5,-138.2
86,15,100,0.1,-101.7
86,16,71,0.1,382.0
86,16,96,0.1,-25.5
86,16,97,0.1,-41.8
86,16,98,0.1,-116.19999999999999
86,16,99,0.5,-148.8
86,16,101,0.1,-107.0
87,1,57,0.1,463.2
87,1,82,0.1,55.7
87,1,83,0.1,39.400000000000006
87,1,84,0.1,46.2
87,1,85,0.5,13.600000000000001
87,1,87,0.1,-25.8
87,2,58,0.1,455.9
87,2,83,0.1,48.400000000000006
87,2,84,0.1,32.1
87,2,85,0.1,31.599999999999994
87,2,86,0.5,-1.0
87,2,88,0.1,-33.099999999999994
87,3,59,0.1,450.6
87,3,84,0.1,43.1
87,3,85,0.1,26.799999999999997
87,3,86,0.1,21.0
87,3,87,0.5,-11.599999999999994
87,3,89,0.1,-38.4
87,4,60,0.1,445.3
87,4,85,0.1,37.8
87,4,86,0.1,21.5
87,4,87,0.1,10.400000000000006
87,4,88,0.5,-22.19999999999999
87,4,90,0.1,-43.7
87,5,61,0.1,440.0
87,5,86,0.1,32.5
87,5,87,0.1,16.200000000000003
87,5,88,0.1,-0.19999999999998863
87,5,89,0.5,-32.8
87,5,91,0.1,-49.0
87,6,62,0.1,434.7
87,6,87,0.1,27.200000000000003
87,6,88,0.1,10.900000000000006
87,6,89,0.1,-10.799999999999997
87,6,90,0.5,-43.400000000000006
87,6,92,0.1,-54.3
87,7,63,0.1,429.4
87,7,88,0.1,21.900000000000006
87,7,89,0.1,5.600000000000001
87,7,90,0.1,-21.400000000000006
87,7,91,0.5,-54.0
87,7,93,0.1,-59.599999999999994
87,8,64,0.1,424.1
87,8,89,0.1,16.6
87,8,90,0.1,0.29999999999999716
87,8,91,0.1,-32.0
87,8,92,0.5,-64.6
87,8,94,0.1,-64.9
87,9,65,0.1,418.8
87,9,90,0.1,11.299999999999997
87,9,91,0.1,-5.0
87,9,92,0.1,-42.599999999999994
87,9,93,0.5,-75.19999999999999
87,9,95,0.1,-70.2
87,10,66,0.1,413.5
87,10,91,0.1,6.0
87,10,92,0.1,-10.299999999999997
87,10,93,0.1,-53.19999999999999
87,10,94,0.5,-85.80000000000001
87,10,96,0.1,-75.5
87,11,67,0.1,408.2
87,11,92,0.1,0.7000000000000028
87,11,93,0.1,-15.599999999999994
87,11,94,0.1,-63.80000000000001
87,11,95,0.5,-96.4
87,11,97,0.1,-80.8
87,12,68,0.1,402.9
87,12,93,0.1,-4.599999999999994
87,12,94,0.1,-20.900000000000006
87,12,95,0.1,-74.4
87,12,96,0.5,-107.0
87,12,98,0.1,-86.1
87,13,69,0.1,397.6
87,13,94,0.1,-9.900000000000006
87,13,95,0.1,-26.200000000000003
87,13,96,0.1,-85.0
87,13,97,0.5,-117.6
87,13,99,0.1,-91.4
87,14,70,0.1,392.3
87,14,95,0.1,-15.200000000000003
87,14,96,0.1,-31.5
87,14,97,0.1,-95.6
87,14,98,0.5,-128.2
87,14,100,0.1,-96.7
87,15,71,0.1,387.0
87,15,96,0.1,-20.5
87,15,97,0.1,-36.8
87,15,98,0.1,-106.19999999999999
87,15,99,0.5,-138.8
87,15,101,0.1,-102.0
88,1,58,0.1,462.9
88,1,83,0.1,55.400000000000006
88,1,84,0.1,39.1
88,1,85,0.1,45.6
88,1,86,0.5,13.0
88,1,88,0.1,-26.099999999999998
88,2,59,0.1,455.6
88,2,84,0.1,48.1
88,2,85,0.1,31.799999999999997
88,2,86,0.1,31.0
88,2,87,0.5,-1.5999999999999943
88,2,89,0.1,-33.4
88,3,60,0.1,450.3
88,3,85,0.1,42.8
88,3,86,0.1,26.5
88,3,87,0.1,20.400000000000006
88,3,88,0.5,-12.199999999999989
88,3,90,0.1,-38.7
88,4,61,0.1,445.0
88,4,86,0.1,37.5
88,4,87,0.1,21.200000000000003
88,4,88,0.1,9.800000000000011
88,4,89,0.5,-22.799999999999997
88,4,91,0.1,-44.0
88,5,62,0.1,439.7
88,5,87,0.1,32.2
88,5,88,0.1,15.900000000000006
88,5,89,0.1,-0.7999999999999972
88,5,90,0.5,-33.400000000000006
88,5,92,0.1,-49.3
88,6,63,0.1,434.4
88,6,88,0.1,26.900000000000006
88,6,89,0.1,10.600000000000001
88,6,90,0.1,-11.400000000000006
88,6,91,0.5,-44.0
88,6,93,0.1,-54.599999999999994
88,7,64,0.1,429.1
88,7,89,0.1,21.6
88,7,90,0.1,5.299999999999997
88,7,91,0.1,-22.0
88,7,92,0.5,-54.599999999999994
88,7,94,0.1,-59.9
88,8,65,0.1,423.8
88,8,90,0.1,16.299999999999997
88,8,91,0.1,0.0
88,8,92,0.1,-32.599999999999994
88,8,93,0.5,-65.19999999999999
88,8,95,0.1,-65.2
88,9,66,0.1,418.5
88,9,91,0.1,11.0
88,9,92,0.1,-5.299999999999997
88,9,93,0.1,-43.19999999999999
88,9,94,0.5,-75.80000000000001
88,9,96,0.1,-70.5
88,10,67,0.1,413.2
88,10,92,0.1,5.700000000000003
88,10,93,0.1,-10.599999999999994
88,10,94,0.1,-53.80000000000001
88,10,95,0.5,-86.4
88,10,97,0.1,-75.8
88,11,68,0.1,407.9
88,11,93,0.1,0.4000000000000057
88,11,94,0.1,-15.900000000000006
88,11,95,0.1,-64.4
88,11,96,0.5,-97.0
88,11,98,0.1,-81.1
88,12,69,0.1,402.6
88,12,94,0.1,-4.900000000000006
88,12,95,0.1,-21.200000000000003
88,12,96,0.1,-75.0
88,12,97,0.5,-107.6
88,12,99,0.1,-86.4
88,13,70,0.1,397.3
88,13,95,0.1,-10.200000000000003
88,13,96,0.1,-26.5
88,13,97,0.1,-85.6
88,13,98,0.5,-118.19999999999999
88,13,100,0.1,-91.7
88,14,71,0.1,392.0
88,14,96,0.1,-15.5
88,14,97,0.1,-31.799999999999997
88,14,98,0.1,-96.19999999999999
88,14,99,0.5,-128.8
88,14,101,0.1,-97.0
89,1,59,0.1,462.6
89,1,84,0.1,55.1
89,1,85,0.1,38.8
89,1,86,0.1,45.0
89,1,87,0.5,12.399999999999999
89,1,89,0.1,-26.4
89,2,60,0.1,455.3
89,2,85,0.1,47.8
89,2,86,0.1,31.5
89,2,87,0.1,30.400000000000006
89,2,88,0.5,-2.1999999999999886
89,2,90,0.1,-33.7
89,3,61,0.1,450.0
89,3,86,0.1,42.5
89,3,87,0.1,26.200000000000003
89,3,88,0.1,19.80000000000001
89,3,89,0.5,-12.799999999999997
89,3,91,0.1,-39.0
89,4,62,0.1,444.7
89,4,87,0.1,37.2
89,4,88,0.1,20.900000000000006
89,4,89,0.1,9.200000000000003
89,4,90,0.5,-23.400000000000006
89,4,92,0.1,-44.3
89,5,63,0.1,439.4
89,5,88,0.1,31.900000000000006
89,5,89,0.1,15.600000000000001
89,5,90,0.1,-1.4000000000000057
89,5,91,0.5,-34.0
89,5,93,0.1,-49.599999999999994
89,6,64,0.1,434.1
89,6,89,0.1,26.6
89,6,90,0.1,10.299999999999997
89,6,91,0.1,-12.0
89,6,92,0.5,-44.599999999999994
89,6,94,0.1,-54.9
89,7,65,0.1,428.8
89,7,90,0.1,21.299999999999997
89,7,91,0.1,5.0
89,7,92,0.1,-22.599999999999994
89,7,93,0.5,-55.19999999999999
89,7,95,0.1,-60.2
89,8,66,0.1,423.5
89,8,91,0.1,16.0
89,8,92,0.1,-0.29999999999999716
89,8,93,0.1,-33.19999999999999
89,8,94,0.5,-65.80000000000001
89,8,96,0.1,-65.5
89,9,67,0.1,418.2
89,9,92,0.1,10.700000000000003
89,9,93,0.1,-5.599999999999994
89,9,94,0.1,-43.80000000000001
89,9,95,0.5,-76.4
89,9,97,0.1,-70.8
89,10,68,0.1,412.9
89,10,93,0.1,5.400000000000006
89,10,94,0.1,-10.900000000000006
89,10,95,0.1,-54.400000000000006
89,10,96,0.5,-87.0
89,10,98,0.1,-76.1
89,11,69,0.1,407.6
89,11,94,0.1,0.09999999999999432
89,11,95,0.1,-16.200000000000003
89,11,96,0.1,-65.0
89,11,97,0.5,-97.6
89,11,99,0.1,-81.4
89,12,70,0.1,402.3
89,12,95,0.1,-5.200000000000003
89,12,96,0.1,-21.5
89,12,97,0.1,-75.6
89,12,98,0.5,-108.19999999999999
89,12,100,0.1,-86.7
89,13,71,0.1,397.0
89,13,96,0.1,-10.5
89,13,97,0.1,-26.799999999999997
89,13,98,0.1,-86.19999999999999
89,13,99,0.5,-118.80000000000001
89,13,101,0.1,-92.0
90,1,60,0.1,462.3
90,1,85,0.1,54.8
90,1,86,0.1,38.5
90,1,87,0.1,44.4
90,1,88,0.5,11.800000000000004
90,1,90,0.1,-26.7
90,2,61,0.1,455.0
90,2,86,0.1,47.5
90,2,87,0.1,31.200000000000003
90,2,88,0.1,29.80000000000001
90,2,89,0.5,-2.799999999999997
90,2,91,0.1,-34.0
90,3,62,0.1,449.7
90,3,87,0.1,42.2
90,3,88,0.1,25.900000000000006
90,3,89,0.1,19.200000000000003
90,3,90,0.5,-13.400000000000006
90,3,92,0.1,-39.3
90,4,63,0.1,444.4
90,4,88,0.1,36.900000000000006
90,4,89,0.1,20.6
90,4,90,0.1,8.599999999999994
90,4,91,0.5,-24.0
90,4,93,0.1,-44.599999999999994
