idstatefrom,idaction,idstateto,probability,reward
42,1,44,0.0153,-681.0000000000025
42,1,45,0.0237,-681.0000000000027
42,1,46,0.0331,-681.0000000000022
42,1,47,0.0459,-680.999999999995
42,1,48,0.049,-680.9999999999943
42,1,49,0.0678,-680.9999999999925
42,1,50,0.0795,-680.9999999999923
42,1,51,0.6615,-681.0000000000421
42,2,35,0.01,-1481.000000000001
42,2,36,0.0265,-1481.0000000000034
42,2,37,0.0573,-1480.999999999981
42,2,38,0.0799,-1480.9999999999743
42,2,39,0.0958,-1480.9999999999725
42,2,40,0.0935,-1480.999999999973
42,2,41,0.0874,-1480.9999999999743
42,2,42,0.0875,-1480.9999999999743
42,2,43,0.0821,-1480.9999999999743
42,2,44,0.0783,-1480.9999999999743
42,2,45,0.0707,-1480.9999999999766
42,2,46,0.058,-1480.9999999999804
42,2,47,0.0518,-1480.999999999984
42,2,48,0.0381,-1480.9999999999957
42,2,49,0.027,-1481.0000000000034
42,2,50,0.021,-1481.0000000000034
42,2,51,0.0351,-1480.9999999999986
42,3,35,0.0096,-1520.9999999999995
42,3,36,0.023,-1521.000000000006
42,3,37,0.0452,-1521.0000000000002
42,3,38,0.0709,-1520.9999999999934
42,3,39,0.0872,-1520.9999999999893
42,3,40,0.0963,-1520.9999999999875
42,3,41,0.1009,-1520.999999999985
42,3,42,0.0967,-1520.9999999999873
42,3,43,0.102,-1520.9999999999843
42,3,44,0.0902,-1520.9999999999889
42,3,45,0.0753,-1520.9999999999927
42,3,46,0.0663,-1520.9999999999943
42,3,47,0.0491,-1521.0000000000002
42,3,48,0.0323,-1521.000000000004
42,3,49,0.0234,-1521.000000000006
42,3,50,0.0131,-1521.0000000000027
42,3,51,0.0185,-1521.000000000005
42,4,35,0.0045,-1561.000000000001
42,4,36,0.0159,-1561.0000000000066
42,4,37,0.0376,-1560.9999999999975
42,4,38,0.0636,-1560.9999999999789
42,4,39,0.0875,-1560.999999999976
42,4,40,0.1035,-1560.9999999999636
42,4,41,0.117,-1560.999999999961
42,4,42,0.1247,-1560.9999999999602
42,4,43,0.1159,-1560.9999999999611
42,4,44,0.1004,-1560.9999999999654
42,4,45,0.0767,-1560.9999999999768
42,4,46,0.0612,-1560.9999999999798
42,4,47,0.0408,-1560.9999999999914
42,4,48,0.025,-1561.000000000007
42,4,49,0.0127,-1561.0000000000057
42,4,50,0.0073,-1560.9999999999995
42,4,51,0.0057,-1560.9999999999995
42,5,35,0.0025,-1601.0000000000005
42,5,36,0.0089,-1600.999999999999
42,5,37,0.0246,-1601.0000000000052
42,5,38,0.046,-1600.999999999989
42,5,39,0.0774,-1600.999999999977
42,5,40,0.1099,-1600.9999999999704
42,5,41,0.1393,-1600.9999999999898
42,5,42,0.1475,-1600.999999999999
42,5,43,0.1429,-1600.9999999999948
42,5,44,0.1161,-1600.9999999999695
42,5,45,0.0785,-1600.999999999977
42,5,46,0.0508,-1600.9999999999857
42,5,47,0.0306,-1601.000000000006
42,5,48,0.0161,-1601.0000000000034
42,5,49,0.0063,-1600.9999999999989
42,5,50,0.0022,-1601.0
42,5,51,0.0004,-1601.0000000000002
43,1,38,0.0002,-764.0000000000001
43,1,39,0.0008,-764.0000000000001
43,1,40,0.0015,-763.9999999999999
43,1,41,0.0035,-764.0000000000005
43,1,42,0.0052,-764.0
43,1,43,0.0064,-763.9999999999992
43,1,44,0.0108,-764.0000000000002
43,1,45,0.0201,-764.0000000000007
43,1,46,0.0269,-764.0000000000007
43,1,47,0.0397,-763.999999999996
43,1,48,0.0529,-763.9999999999903
43,1,49,0.0645,-763.9999999999883
43,1,50,0.0733,-763.9999999999882
43,1,51,0.6942,-764.0000000000571
43,2,36,0.0069,-1563.9999999999989
43,2,37,0.0218,-1564.000000000006
43,2,38,0.0421,-1563.9999999999989
43,2,39,0.0664,-1563.99999999998
43,2,40,0.0769,-1563.9999999999775
43,2,41,0.0883,-1563.999999999977
43,2,42,0.0915,-1563.9999999999764
43,2,43,0.0956,-1563.9999999999764
43,2,44,0.09,-1563.9999999999768
43,2,45,0.0842,-1563.9999999999773
43,2,46,0.0791,-1563.9999999999773
43,2,47,0.0697,-1563.9999999999789
43,2,48,0.0548,-1563.9999999999889
43,2,49,0.0444,-1563.999999999998
43,2,50,0.0323,-1564.000000000006
43,2,51,0.056,-1563.999999999986
43,3,36,0.005,-1604.0000000000002
43,3,37,0.0165,-1604.0000000000016
43,3,38,0.0336,-1604.0
43,3,39,0.0581,-1603.9999999999814
43,3,40,0.0737,-1603.999999999978
43,3,41,0.085,-1603.999999999974
43,3,42,0.0942,-1603.9999999999627
43,3,43,0.1082,-1603.99999999996
43,3,44,0.106,-1603.9999999999602
43,3,45,0.1015,-1603.999999999961
43,3,46,0.0923,-1603.9999999999636
43,3,47,0.0727,-1603.999999999978
43,3,48,0.0557,-1603.9999999999816
43,3,49,0.0399,-1603.9999999999898
43,3,50,0.0242,-1604.000000000002
43,3,51,0.0334,-1604.0000000000005
43,4,36,0.0031,-1644.0000000000002
43,4,37,0.0075,-1643.9999999999984
43,4,38,0.0249,-1644.0000000000073
43,4,39,0.046,-1643.999999999991
43,4,40,0.0651,-1643.9999999999811
43,4,41,0.0935,-1643.9999999999732
43,4,42,0.1114,-1643.999999999971
43,4,43,0.1321,-1643.999999999981
43,4,44,0.129,-1643.999999999976
43,4,45,0.1159,-1643.9999999999702
43,4,46,0.0939,-1643.999999999973
43,4,47,0.0688,-1643.9999999999793
43,4,48,0.0488,-1643.9999999999889
43,4,49,0.0288,-1644.0000000000082
43,4,50,0.0166,-1644.0000000000043
43,4,51,0.0146,-1644.000000000004
43,5,36,0.0011,-1684.0000000000002
43,5,37,0.0034,-1684.0000000000018
43,5,38,0.0106,-1684.0000000000025
43,5,39,0.0266,-1684.0000000000082
43,5,40,0.0554,-1683.9999999999914
43,5,41,0.0892,-1683.9999999999768
43,5,42,0.1247,-1683.999999999963
43,5,43,0.1504,-1684.0000000000016
43,5,44,0.1567,-1684.0000000000132
43,5,45,0.1392,-1683.999999999985
43,5,46,0.1047,-1683.999999999967
43,5,47,0.0704,-1683.9999999999804
43,5,48,0.0392,-1684.0000000000016
43,5,49,0.019,-1684.0000000000052
43,5,50,0.0064,-1683.9999999999995
43,5,51,0.003,-1684.0000000000014
44,1,38,0.0001,-849.0
44,1,40,0.0002,-849.0
44,1,41,0.0007,-849.0
44,1,42,0.0015,-848.9999999999998
44,1,43,0.0027,-849.0000000000006
44,1,44,0.0084,-849.0000000000001
44,1,45,0.0107,-849.0000000000015
44,1,46,0.0211,-849.0000000000028
44,1,47,0.0307,-849.000000000004
44,1,48,0.0475,-848.9999999999919
44,1,49,0.0583,-848.9999999999889
44,1,50,0.0799,-848.9999999999867
44,1,51,0.7382,-849.0000000001125
44,2,38,0.0079,-1648.999999999998
44,2,39,0.0186,-1649.000000000003
44,2,40,0.0454,-1648.9999999999884
44,2,41,0.0706,-1648.9999999999814
44,2,42,0.0848,-1648.9999999999814
44,2,43,0.098,-1648.9999999999816
44,2,44,0.095,-1648.9999999999816
44,2,45,0.0979,-1648.9999999999816
44,2,46,0.1102,-1648.9999999999811
44,2,47,0.0897,-1648.9999999999816
44,2,48,0.0755,-1648.9999999999814
44,2,49,0.0656,-1648.9999999999814
44,2,50,0.05,-1648.999999999987
44,2,51,0.0908,-1648.9999999999816
44,3,38,0.0055,-1688.9999999999995
44,3,39,0.015,-1689.0000000000043
44,3,40,0.0343,-1689.000000000004
44,3,41,0.0561,-1688.9999999999743
44,3,42,0.0814,-1688.9999999999716
44,3,43,0.1006,-1688.999999999961
44,3,44,0.1103,-1688.9999999999595
44,3,45,0.117,-1688.9999999999593
44,3,46,0.1151,-1688.9999999999593
44,3,47,0.1053,-1688.99999999996
44,3,48,0.0876,-1688.999999999971
44,3,49,0.0652,-1688.999999999971
44,3,50,0.0455,-1688.999999999986
44,3,51,0.0611,-1688.999999999972
44,4,38,0.0029,-1729.0000000000011
44,4,39,0.011,-1729.000000000003
44,4,40,0.0244,-1729.0000000000057
44,4,41,0.0478,-1728.9999999999905
44,4,42,0.0755,-1728.9999999999748
44,4,43,0.0981,-1728.9999999999657
44,4,44,0.1287,-1728.9999999999663
44,4,45,0.1341,-1728.9999999999754
44,4,46,0.1311,-1728.999999999971
44,4,47,0.1244,-1728.99999999996
44,4,48,0.0854,-1728.9999999999702
44,4,49,0.0645,-1728.9999999999793
44,4,50,0.0352,-1729.0000000000066
44,4,51,0.0369,-1729.0000000000066
44,5,38,0.0013,-1769.0
44,5,39,0.0041,-1769.000000000001
44,5,40,0.0137,-1769.000000000003
44,5,41,0.0363,-1769.0
44,5,42,0.0629,-1768.9999999999866
44,5,43,0.1012,-1768.9999999999834
44,5,44,0.1469,-1769.000000000015
44,5,45,0.166,-1769.000000000024
44,5,46,0.1579,-1769.00000000002
44,5,47,0.1329,-1768.999999999996
44,5,48,0.0879,-1768.9999999999834
44,5,49,0.0521,-1768.9999999999902
44,5,50,0.0216,-1769.0000000000075
44,5,51,0.0152,-1769.0000000000036
45,1,41,0.0002,-936.0
45,1,42,0.0006,-936.0
45,1,43,0.0014,-935.9999999999998
45,1,44,0.0043,-936.0000000000005
45,1,45,0.0083,-935.9999999999992
45,1,46,0.0146,-936.0000000000028
45,1,47,0.0223,-936.0000000000052
45,1,48,0.0392,-935.999999999999
45,1,49,0.0536,-935.999999999996
45,1,50,0.0742,-935.999999999994
45,1,51,0.7813,-936.0000000000804
45,2,40,0.0098,-1736.000000000002
45,2,41,0.0192,-1736.0000000000068
45,2,42,0.0459,-1735.9999999999864
45,2,43,0.0742,-1735.999999999969
45,2,44,0.0972,-1735.9999999999643
45,2,45,0.1064,-1735.9999999999625
45,2,46,0.118,-1735.9999999999586
45,2,47,0.1102,-1735.9999999999604
45,2,48,0.1052,-1735.9999999999634
45,2,49,0.0925,-1735.999999999964
45,2,50,0.0751,-1735.9999999999682
45,2,51,0.1463,-1735.9999999999902
45,3,40,0.0051,-1776.0000000000005
45,3,41,0.0162,-1776.0000000000073
45,3,42,0.0367,-1776.000000000002
45,3,43,0.0685,-1775.999999999977
45,3,44,0.0877,-1775.999999999964
45,3,45,0.11,-1775.9999999999588
45,3,46,0.1291,-1775.9999999999677
45,3,47,0.1308,-1775.999999999971
45,3,48,0.1237,-1775.9999999999593
45,3,49,0.1034,-1775.9999999999577
45,3,50,0.0792,-1775.9999999999732
45,3,51,0.1096,-1775.9999999999588
45,4,40,0.0034,-1816.0000000000011
45,4,41,0.0105,-1816.0000000000016
45,4,42,0.025,-1816.000000000006
45,4,43,0.0533,-1815.999999999988
45,4,44,0.0898,-1815.9999999999804
45,4,45,0.1285,-1815.9999999999857
45,4,46,0.1446,-1816.0000000000095
45,4,47,0.1591,-1816.00000000003
45,4,48,0.1321,-1815.9999999999916
45,4,49,0.1051,-1815.99999999998
45,4,50,0.0702,-1815.999999999981
45,4,51,0.0784,-1815.999999999981
45,5,40,0.0004,-1856.0
45,5,41,0.0047,-1856.0
45,5,42,0.0137,-1856.0000000000057
45,5,43,0.0399,-1855.9999999999968
45,5,44,0.079,-1855.9999999999604
45,5,45,0.1297,-1855.9999999999652
45,5,46,0.17,-1856.0000000000312
45,5,47,0.1848,-1856.000000000059
45,5,48,0.152,-1855.9999999999995
45,5,49,0.1112,-1855.9999999999563
45,5,50,0.0659,-1855.99999999997
45,5,51,0.0487,-1855.9999999999827
46,1,43,0.0003,-1025.0
46,1,44,0.0014,-1025.0
46,1,45,0.0039,-1025.0000000000002
46,1,46,0.0051,-1024.999999999999
46,1,47,0.0109,-1025.000000000001
46,1,48,0.0267,-1025.0000000000016
46,1,49,0.047,-1024.9999999999975
46,1,50,0.0711,-1024.999999999994
46,1,51,0.8336,-1025.000000000033
46,2,42,0.0081,-1824.9999999999973
46,2,43,0.0227,-1825.0000000000089
46,2,44,0.0548,-1824.9999999999943
46,2,45,0.081,-1824.9999999999936
46,2,46,0.1069,-1824.9999999999932
46,2,47,0.1224,-1824.9999999999932
46,2,48,0.1292,-1825.0
46,2,49,0.1232,-1824.9999999999932
46,2,50,0.1094,-1824.9999999999932
46,2,51,0.2423,-1825.000000000104
46,3,42,0.0049,-1864.999999999999
46,3,43,0.0172,-1865.0000000000011
46,3,44,0.0408,-1864.999999999986
46,3,45,0.0737,-1864.9999999999657
46,3,46,0.1105,-1864.9999999999548
46,3,47,0.1354,-1864.9999999999743
46,3,48,0.1459,-1864.9999999999925
46,3,49,0.1462,-1864.999999999993
46,3,50,0.1185,-1864.9999999999548
46,3,51,0.2069,-1865.000000000085
46,4,42,0.0026,-1905.0000000000005
46,4,43,0.0108,-1905.0000000000025
46,4,44,0.0336,-1905.0000000000043
46,4,45,0.0667,-1904.999999999976
46,4,46,0.1105,-1904.999999999951
46,4,47,0.1428,-1904.999999999976
46,4,48,0.1694,-1905.0000000000057
46,4,49,0.1617,-1904.999999999997
46,4,50,0.129,-1904.9999999999584
46,4,51,0.1729,-1905.000000000009
46,5,42,0.0009,-1944.9999999999995
46,5,43,0.0056,-1944.9999999999984
46,5,44,0.0226,-1945.0000000000064
46,5,45,0.0533,-1944.9999999999948
46,5,46,0.1046,-1944.9999999999943
46,5,47,0.164,-1945.0000000000564
46,5,48,0.1906,-1945.0000000000853
46,5,49,0.1858,-1945.000000000081
46,5,50,0.1357,-1945.0000000000127
46,5,51,0.1369,-1945.0000000000152
47,1,43,0.0001,-1116.0
47,1,44,0.0001,-1116.0
47,1,45,0.0009,-1115.9999999999998
47,1,46,0.0023,-1116.0
47,1,47,0.0061,-1115.999999999999
47,1,48,0.0149,-1116.0000000000002
47,1,49,0.0342,-1115.9999999999975
47,1,50,0.0531,-1115.9999999999964
47,1,51,0.8883,-1116.0000000000323
47,2,43,0.0043,-1916.0
47,2,44,0.0117,-1916.000000000003
47,2,45,0.0313,-1916.0000000000095
47,2,46,0.0598,-1915.9999999999704
47,2,47,0.0935,-1915.999999999951
47,2,48,0.1303,-1915.999999999964
47,2,49,0.1425,-1915.999999999981
47,2,50,0.1485,-1915.999999999988
47,2,51,0.3781,-1916.000000000096
47,3,43,0.0017,-1955.999999999999
47,3,44,0.0079,-1955.999999999997
47,3,45,0.0269,-1956.000000000001
47,3,46,0.0485,-1955.9999999999768
47,3,47,0.092,-1955.9999999999425
47,3,48,0.1306,-1955.999999999952
47,3,49,0.1639,-1956.0000000000252
47,3,50,0.1626,-1956.0000000000236
47,3,51,0.3659,-1956.000000000143
47,4,43,0.0009,-1995.9999999999995
47,4,44,0.005,-1996.000000000001
47,4,45,0.0162,-1996.0000000000064
47,4,46,0.0452,-1995.9999999999957
47,4,47,0.0847,-1995.999999999983
47,4,48,0.1382,-1995.9999999999952
47,4,49,0.1849,-1996.0000000000184
47,4,50,0.1808,-1996.0000000000157
47,4,51,0.3441,-1996.0000000001232
47,5,43,0.0001,-2036.0
47,5,44,0.001,-2035.9999999999995
47,5,45,0.0093,-2036.0
47,5,46,0.0341,-2036.0000000000036
47,5,47,0.0782,-2035.999999999953
47,5,48,0.1463,-2035.9999999999773
47,5,49,0.2044,-2036.000000000032
47,5,50,0.2004,-2036.000000000029
47,5,51,0.3262,-2036.000000000145
48,1,45,0.0001,-1209.0
48,1,46,0.0005,-1209.0
48,1,47,0.0016,-1209.0
48,1,48,0.0056,-1209.0000000000002
48,1,49,0.0189,-1209.0000000000034
48,1,50,0.0424,-1208.9999999999952
48,1,51,0.9309,-1209.0000000000782
48,2,45,0.0028,-2009.0000000000005
48,2,46,0.0149,-2009.0000000000064
48,2,47,0.0374,-2008.9999999999968
48,2,48,0.08,-2008.999999999985
48,2,49,0.1253,-2008.9999999999816
48,2,50,0.1649,-2009.0000000000164
48,2,51,0.5747,-2009.000000000186
48,3,45,0.002,-2049.0000000000005
48,3,46,0.0109,-2049.000000000001
48,3,47,0.0329,-2048.9999999999995
48,3,48,0.0744,-2048.99999999998
48,3,49,0.1279,-2048.9999999999864
48,3,50,0.1726,-2049.000000000026
48,3,51,0.5793,-2049.0000000000714
48,4,45,0.0007,-2089.0
48,4,46,0.0056,-2088.999999999998
48,4,47,0.0251,-2089.000000000007
48,4,48,0.0631,-2088.999999999985
48,4,49,0.1228,-2088.9999999999795
48,4,50,0.1879,-2089.0000000000405
48,4,51,0.5948,-2089.0000000000864
48,5,45,0.0001,-2129.0
48,5,46,0.0026,-2129.0000000000014
48,5,47,0.017,-2129.000000000003
48,5,48,0.061,-2128.9999999999864
48,5,49,0.1296,-2128.99999999999
48,5,50,0.1967,-2129.000000000088
48,5,51,0.593,-2129.000000000136
49,1,47,0.0002,-1304.0
49,1,48,0.0012,-1303.9999999999995
49,1,49,0.0073,-1303.9999999999989
49,1,50,0.0264,-1304.0000000000057
49,1,51,0.9649,-1304.000000000114
49,2,47,0.0036,-2104.0000000000005
49,2,48,0.0184,-2104.000000000004
49,2,49,0.0593,-2103.999999999987
49,2,50,0.1212,-2103.9999999999786
49,2,51,0.7975,-2104.000000000116
49,3,47,0.0029,-2144.000000000001
49,3,48,0.0171,-2144.000000000003
49,3,49,0.0504,-2143.999999999988
49,3,50,0.1139,-2143.999999999977
49,3,51,0.8157,-2144.000000000071
49,4,47,0.0006,-2184.0
49,4,48,0.0105,-2184.0000000000027
49,4,49,0.0471,-2183.9999999999754
49,4,50,0.1102,-2183.999999999965
49,4,51,0.8316,-2183.9999999999823
49,5,47,0.0005,-2224.0
49,5,48,0.0082,-2223.9999999999995
49,5,49,0.0456,-2223.999999999988
49,5,50,0.1106,-2223.999999999974
49,5,51,0.8351,-2224.0000000001296
50,1,50,0.0085,-1401.0000000000005
50,1,51,0.9915,-1401.0000000001407
50,2,49,0.0067,-2200.999999999999
50,2,50,0.0464,-2200.9999999999773
50,2,51,0.9469,-2201.0000000001046
50,3,49,0.0051,-2240.9999999999995
50,3,50,0.0421,-2240.999999999998
50,3,51,0.9528,-2241.0000000001023
50,4,49,0.0026,-2281.0000000000005
50,4,50,0.0456,-2280.999999999987
50,4,51,0.9518,-2281.000000000088
50,5,49,0.0011,-2320.999999999999
50,5,50,0.0429,-2320.999999999978
50,5,51,0.956,-2321.0000000001446
51,1,51,1.0,-1500.0000000001294
51,2,51,1.0,-2300.000000000132
51,3,51,1.0,-2340.0000000001364
51,4,51,1.0,-2380.0000000001382
51,5,51,1.0,-2420.0000000002087
